chrom,start,end
J02459.1,4341,4510
J02459.1,4342,4421
J02459.1,4342,4444
J02459.1,4342,4455
J02459.1,4342,4461
J02459.1,4342,4465
J02459.1,4342,4476
J02459.1,4342,4481
J02459.1,4342,4482
J02459.1,4342,4483
J02459.1,4342,4487
J02459.1,4342,4492
J02459.1,4342,4494
J02459.1,4342,4495
J02459.1,4342,4496
J02459.1,4342,4498
J02459.1,4342,4499
J02459.1,4342,4500
J02459.1,4342,4502
J02459.1,4342,4507
J02459.1,4342,4509
J02459.1,4342,4510
J02459.1,4343,4429
J02459.1,4343,4435
J02459.1,4343,4439
J02459.1,4343,4445
J02459.1,4343,4446
J02459.1,4343,4447
J02459.1,4343,4451
J02459.1,4343,4456
J02459.1,4343,4460
J02459.1,4343,4463
J02459.1,4343,4464
J02459.1,4343,4472
J02459.1,4343,4473
J02459.1,4343,4478
J02459.1,4343,4481
J02459.1,4343,4482
J02459.1,4343,4484
J02459.1,4343,4485
J02459.1,4343,4487
J02459.1,4343,4488
J02459.1,4343,4494
J02459.1,4343,4496
J02459.1,4343,4497
J02459.1,4343,4498
J02459.1,4343,4500
J02459.1,4343,4502
J02459.1,4343,4504
J02459.1,4343,4505
J02459.1,4343,4507
J02459.1,4343,4508
J02459.1,4343,4509
J02459.1,4343,4510
J02459.1,4343,4512
J02459.1,4344,4439
J02459.1,4344,4444
J02459.1,4344,4451
J02459.1,4344,4477
J02459.1,4344,4479
J02459.1,4344,4484
J02459.1,4344,4486
J02459.1,4344,4487
J02459.1,4344,4494
J02459.1,4344,4498
J02459.1,4344,4500
J02459.1,4344,4501
J02459.1,4344,4502
J02459.1,4344,4503
J02459.1,4344,4506
J02459.1,4344,4511
J02459.1,4345,4432
J02459.1,4345,4434
J02459.1,4345,4444
J02459.1,4345,4445
J02459.1,4345,4454
J02459.1,4345,4455
J02459.1,4345,4456
J02459.1,4345,4458
J02459.1,4345,4460
J02459.1,4345,4471
J02459.1,4345,4472
J02459.1,4345,4474
J02459.1,4345,4477
J02459.1,4345,4478
J02459.1,4345,4479
J02459.1,4345,4484
J02459.1,4345,4485
J02459.1,4345,4486
J02459.1,4345,4493
J02459.1,4345,4494
J02459.1,4345,4497
J02459.1,4345,4500
J02459.1,4345,4501
J02459.1,4345,4502
J02459.1,4345,4508
J02459.1,4345,4509
J02459.1,4345,4510
J02459.1,4345,4538
J02459.1,4346,4453
J02459.1,4346,4460
J02459.1,4346,4461
J02459.1,4346,4473
J02459.1,4346,4477
J02459.1,4346,4481
J02459.1,4346,4484
J02459.1,4346,4487
J02459.1,4346,4488
J02459.1,4346,4489
J02459.1,4346,4493
J02459.1,4346,4496
J02459.1,4346,4497
J02459.1,4346,4498
J02459.1,4346,4500
J02459.1,4346,4501
J02459.1,4346,4502
J02459.1,4346,4504
J02459.1,4346,4505
J02459.1,4346,4507
J02459.1,4346,4511
J02459.1,4346,4534
J02459.1,4346,4535
J02459.1,4346,4536
J02459.1,4346,4538
J02459.1,4346,4539
J02459.1,4347,4443
J02459.1,4347,4449
J02459.1,4347,4454
J02459.1,4347,4457
J02459.1,4347,4458
J02459.1,4347,4460
J02459.1,4347,4462
J02459.1,4347,4466
J02459.1,4347,4470
J02459.1,4347,4472
J02459.1,4347,4476
J02459.1,4347,4477
J02459.1,4347,4481
J02459.1,4347,4483
J02459.1,4347,4484
J02459.1,4347,4485
J02459.1,4347,4486
J02459.1,4347,4487
J02459.1,4347,4488
J02459.1,4347,4492
J02459.1,4347,4494
J02459.1,4347,4495
J02459.1,4347,4497
J02459.1,4347,4498
J02459.1,4347,4500
J02459.1,4347,4501
J02459.1,4347,4503
J02459.1,4347,4504
J02459.1,4347,4505
J02459.1,4347,4506
J02459.1,4347,4507
J02459.1,4347,4508
J02459.1,4347,4509
J02459.1,4347,4529
J02459.1,4347,4533
J02459.1,4347,4534
J02459.1,4347,4535
J02459.1,4347,4536
J02459.1,4347,4537
J02459.1,4347,4538
J02459.1,4347,4539
J02459.1,4348,4439
J02459.1,4348,4441
J02459.1,4348,4445
J02459.1,4348,4469
J02459.1,4348,4471
J02459.1,4348,4472
J02459.1,4348,4473
J02459.1,4348,4481
J02459.1,4348,4484
J02459.1,4348,4487
J02459.1,4348,4490
J02459.1,4348,4493
J02459.1,4348,4501
J02459.1,4348,4502
J02459.1,4348,4506
J02459.1,4348,4507
J02459.1,4348,4508
J02459.1,4348,4530
J02459.1,4348,4532
J02459.1,4348,4533
J02459.1,4348,4534
J02459.1,4348,4536
J02459.1,4348,4538
J02459.1,4348,4539
J02459.1,4349,4414
J02459.1,4349,4429
J02459.1,4349,4439
J02459.1,4349,4444
J02459.1,4349,4445
J02459.1,4349,4447
J02459.1,4349,4456
J02459.1,4349,4458
J02459.1,4349,4459
J02459.1,4349,4460
J02459.1,4349,4463
J02459.1,4349,4469
J02459.1,4349,4471
J02459.1,4349,4472
J02459.1,4349,4478
J02459.1,4349,4479
J02459.1,4349,4482
J02459.1,4349,4483
J02459.1,4349,4484
J02459.1,4349,4487
J02459.1,4349,4488
J02459.1,4349,4490
J02459.1,4349,4492
J02459.1,4349,4495
J02459.1,4349,4496
J02459.1,4349,4498
J02459.1,4349,4500
J02459.1,4349,4501
J02459.1,4349,4502
J02459.1,4349,4503
J02459.1,4349,4506
J02459.1,4349,4510
J02459.1,4349,4511
J02459.1,4349,4512
J02459.1,4349,4520
J02459.1,4349,4521
J02459.1,4349,4523
J02459.1,4349,4525
J02459.1,4349,4530
J02459.1,4349,4531
J02459.1,4349,4532
J02459.1,4349,4533
J02459.1,4349,4534
J02459.1,4349,4535
J02459.1,4349,4536
J02459.1,4349,4538
J02459.1,4349,4539
J02459.1,4350,4425
J02459.1,4350,4432
J02459.1,4350,4437
J02459.1,4350,4444
J02459.1,4350,4459
J02459.1,4350,4463
J02459.1,4350,4469
J02459.1,4350,4471
J02459.1,4350,4480
J02459.1,4350,4483
J02459.1,4350,4484
J02459.1,4350,4486
J02459.1,4350,4487
J02459.1,4350,4488
J02459.1,4350,4490
J02459.1,4350,4491
J02459.1,4350,4498
J02459.1,4350,4502
J02459.1,4350,4503
J02459.1,4350,4508
J02459.1,4350,4537
J02459.1,4350,4538
J02459.1,4351,4416
J02459.1,4351,4454
J02459.1,4351,4456
J02459.1,4351,4459
J02459.1,4351,4460
J02459.1,4351,4461
J02459.1,4351,4471
J02459.1,4351,4472
J02459.1,4351,4480
J02459.1,4351,4482
J02459.1,4351,4484
J02459.1,4351,4486
J02459.1,4351,4487
J02459.1,4351,4488
J02459.1,4351,4490
J02459.1,4351,4492
J02459.1,4351,4494
J02459.1,4351,4496
J02459.1,4351,4500
J02459.1,4351,4502
J02459.1,4351,4503
J02459.1,4351,4507
J02459.1,4351,4510
J02459.1,4351,4512
J02459.1,4352,4429
J02459.1,4352,4438
J02459.1,4352,4469
J02459.1,4352,4471
J02459.1,4352,4474
J02459.1,4352,4478
J02459.1,4352,4484
J02459.1,4352,4485
J02459.1,4352,4487
J02459.1,4352,4491
J02459.1,4352,4496
J02459.1,4352,4501
J02459.1,4353,4422
J02459.1,4353,4437
J02459.1,4353,4456
J02459.1,4353,4466
J02459.1,4353,4467
J02459.1,4353,4468
J02459.1,4353,4469
J02459.1,4353,4470
J02459.1,4353,4471
J02459.1,4353,4472
J02459.1,4353,4476
J02459.1,4353,4477
J02459.1,4353,4479
J02459.1,4353,4480
J02459.1,4353,4481
J02459.1,4353,4482
J02459.1,4353,4484
J02459.1,4353,4487
J02459.1,4353,4488
J02459.1,4353,4490
J02459.1,4353,4492
J02459.1,4353,4493
J02459.1,4353,4494
J02459.1,4353,4495
J02459.1,4353,4496
J02459.1,4353,4497
J02459.1,4353,4498
J02459.1,4353,4500
J02459.1,4353,4502
J02459.1,4353,4504
J02459.1,4353,4505
J02459.1,4353,4506
J02459.1,4353,4508
J02459.1,4354,4432
J02459.1,4354,4471
J02459.1,4354,4484
J02459.1,4354,4487
J02459.1,4354,4490
J02459.1,4354,4494
J02459.1,4354,4497
J02459.1,4354,4505
J02459.1,4354,4506
J02459.1,4354,4507
J02459.1,4354,4512
J02459.1,4354,4537
J02459.1,4354,4539
J02459.1,4355,4458
J02459.1,4355,4469
J02459.1,4355,4470
J02459.1,4355,4471
J02459.1,4355,4474
J02459.1,4355,4477
J02459.1,4355,4478
J02459.1,4355,4479
J02459.1,4355,4484
J02459.1,4355,4488
J02459.1,4355,4494
J02459.1,4355,4495
J02459.1,4355,4496
J02459.1,4355,4500
J02459.1,4355,4502
J02459.1,4355,4504
J02459.1,4355,4505
J02459.1,4355,4512
J02459.1,4355,4515
J02459.1,4355,4523
J02459.1,4355,4538
J02459.1,4355,4539
J02459.1,4356,4428
J02459.1,4356,4429
J02459.1,4356,4438
J02459.1,4356,4439
J02459.1,4356,4442
J02459.1,4356,4462
J02459.1,4356,4464
J02459.1,4356,4468
J02459.1,4356,4471
J02459.1,4356,4474
J02459.1,4356,4475
J02459.1,4356,4477
J02459.1,4356,4483
J02459.1,4356,4485
J02459.1,4356,4486
J02459.1,4356,4487
J02459.1,4356,4488
J02459.1,4356,4490
J02459.1,4356,4491
J02459.1,4356,4492
J02459.1,4356,4494
J02459.1,4356,4500
J02459.1,4356,4503
J02459.1,4356,4504
J02459.1,4356,4506
J02459.1,4356,4507
J02459.1,4356,4508
J02459.1,4356,4509
J02459.1,4356,4510
J02459.1,4356,4511
J02459.1,4356,4512
J02459.1,4356,4514
J02459.1,4356,4515
J02459.1,4356,4519
J02459.1,4356,4520
J02459.1,4356,4521
J02459.1,4356,4523
J02459.1,4356,4537
J02459.1,4356,4538
J02459.1,4357,4458
J02459.1,4357,4459
J02459.1,4357,4471
J02459.1,4357,4472
J02459.1,4357,4478
J02459.1,4357,4479
J02459.1,4357,4484
J02459.1,4357,4490
J02459.1,4357,4495
J02459.1,4357,4496
J02459.1,4357,4507
J02459.1,4357,4509
J02459.1,4357,4510
J02459.1,4357,4512
J02459.1,4357,4515
J02459.1,4357,4537
J02459.1,4358,4461
J02459.1,4358,4465
J02459.1,4358,4473
J02459.1,4358,4480
J02459.1,4358,4484
J02459.1,4358,4487
J02459.1,4358,4501
J02459.1,4358,4502
J02459.1,4358,4503
J02459.1,4358,4507
J02459.1,4358,4508
J02459.1,4358,4510
J02459.1,4358,4512
J02459.1,4358,4513
J02459.1,4358,4514
J02459.1,4358,4515
J02459.1,4358,4517
J02459.1,4358,4519
J02459.1,4358,4535
J02459.1,4358,4536
J02459.1,4358,4537
J02459.1,4358,4539
J02459.1,4359,4468
J02459.1,4359,4480
J02459.1,4359,4484
J02459.1,4359,4500
J02459.1,4359,4502
J02459.1,4359,4504
J02459.1,4359,4507
J02459.1,4359,4512
J02459.1,4359,4513
J02459.1,4359,4514
J02459.1,4359,4522
J02459.1,4359,4536
J02459.1,4360,4456
J02459.1,4360,4459
J02459.1,4360,4464
J02459.1,4360,4469
J02459.1,4360,4472
J02459.1,4360,4478
J02459.1,4360,4479
J02459.1,4360,4487
J02459.1,4360,4488
J02459.1,4360,4492
J02459.1,4360,4496
J02459.1,4360,4497
J02459.1,4360,4500
J02459.1,4360,4503
J02459.1,4360,4510
J02459.1,4360,4512
J02459.1,4360,4514
J02459.1,4360,4515
J02459.1,4360,4516
J02459.1,4360,4518
J02459.1,4360,4520
J02459.1,4360,4523
J02459.1,4360,4534
J02459.1,4360,4537
J02459.1,4360,4538
J02459.1,4361,4439
J02459.1,4361,4452
J02459.1,4361,4457
J02459.1,4361,4459
J02459.1,4361,4461
J02459.1,4361,4462
J02459.1,4361,4464
J02459.1,4361,4468
J02459.1,4361,4469
J02459.1,4361,4471
J02459.1,4361,4472
J02459.1,4361,4474
J02459.1,4361,4481
J02459.1,4361,4482
J02459.1,4361,4484
J02459.1,4361,4486
J02459.1,4361,4487
J02459.1,4361,4492
J02459.1,4361,4495
J02459.1,4361,4496
J02459.1,4361,4498
J02459.1,4361,4500
J02459.1,4361,4502
J02459.1,4361,4503
J02459.1,4361,4504
J02459.1,4361,4505
J02459.1,4361,4508
J02459.1,4361,4510
J02459.1,4361,4511
J02459.1,4361,4512
J02459.1,4361,4513
J02459.1,4361,4514
J02459.1,4361,4516
J02459.1,4361,4518
J02459.1,4361,4520
J02459.1,4361,4521
J02459.1,4361,4534
J02459.1,4361,4536
J02459.1,4361,4538
J02459.1,4362,4436
J02459.1,4362,4440
J02459.1,4362,4442
J02459.1,4362,4443
J02459.1,4362,4470
J02459.1,4362,4471
J02459.1,4362,4477
J02459.1,4362,4479
J02459.1,4362,4482
J02459.1,4362,4484
J02459.1,4362,4485
J02459.1,4362,4488
J02459.1,4362,4498
J02459.1,4362,4499
J02459.1,4362,4501
J02459.1,4362,4502
J02459.1,4362,4503
J02459.1,4362,4504
J02459.1,4362,4506
J02459.1,4362,4508
J02459.1,4362,4512
J02459.1,4362,4513
J02459.1,4362,4514
J02459.1,4362,4515
J02459.1,4362,4516
J02459.1,4362,4518
J02459.1,4362,4519
J02459.1,4362,4520
J02459.1,4362,4523
J02459.1,4362,4528
J02459.1,4362,4534
J02459.1,4362,4536
J02459.1,4363,4490
J02459.1,4363,4505
J02459.1,4363,4514
J02459.1,4363,4534
J02459.1,4363,4535
J02459.1,4363,4538
J02459.1,4364,4471
J02459.1,4364,4483
J02459.1,4364,4484
J02459.1,4364,4487
J02459.1,4364,4490
J02459.1,4364,4494
J02459.1,4364,4496
J02459.1,4364,4501
J02459.1,4364,4502
J02459.1,4364,4506
J02459.1,4364,4513
J02459.1,4364,4514
J02459.1,4364,4518
J02459.1,4364,4538
J02459.1,4365,4438
J02459.1,4365,4502
J02459.1,4365,4504
J02459.1,4365,4506
J02459.1,4365,4507
J02459.1,4366,4440
J02459.1,4366,4468
J02459.1,4366,4469
J02459.1,4366,4472
J02459.1,4366,4475
J02459.1,4366,4479
J02459.1,4366,4480
J02459.1,4366,4481
J02459.1,4366,4494
J02459.1,4366,4497
J02459.1,4366,4500
J02459.1,4366,4502
J02459.1,4366,4503
J02459.1,4366,4509
J02459.1,4366,4512
J02459.1,4366,4513
J02459.1,4366,4514
J02459.1,4366,4534
J02459.1,4366,4535
J02459.1,4366,4536
J02459.1,4366,4539
J02459.1,4367,4466
J02459.1,4367,4468
J02459.1,4367,4477
J02459.1,4367,4496
J02459.1,4367,4502
J02459.1,4367,4506
J02459.1,4367,4512
J02459.1,4367,4514
J02459.1,4367,4516
J02459.1,4367,4534
J02459.1,4367,4535
J02459.1,4367,4538
J02459.1,4367,4539
J02459.1,4368,4455
J02459.1,4368,4459
J02459.1,4368,4469
J02459.1,4368,4476
J02459.1,4368,4484
J02459.1,4368,4494
J02459.1,4368,4498
J02459.1,4368,4501
J02459.1,4368,4502
J02459.1,4368,4503
J02459.1,4368,4504
J02459.1,4368,4510
J02459.1,4368,4512
J02459.1,4368,4513
J02459.1,4368,4519
J02459.1,4368,4520
J02459.1,4368,4522
J02459.1,4368,4523
J02459.1,4368,4533
J02459.1,4368,4534
J02459.1,4368,4535
J02459.1,4368,4538
J02459.1,4368,4539
J02459.1,4369,4439
J02459.1,4369,4443
J02459.1,4369,4454
J02459.1,4369,4458
J02459.1,4369,4461
J02459.1,4369,4463
J02459.1,4369,4467
J02459.1,4369,4478
J02459.1,4369,4479
J02459.1,4369,4481
J02459.1,4369,4484
J02459.1,4369,4487
J02459.1,4369,4488
J02459.1,4369,4489
J02459.1,4369,4490
J02459.1,4369,4492
J02459.1,4369,4493
J02459.1,4369,4494
J02459.1,4369,4495
J02459.1,4369,4496
J02459.1,4369,4497
J02459.1,4369,4498
J02459.1,4369,4502
J02459.1,4369,4506
J02459.1,4369,4508
J02459.1,4369,4509
J02459.1,4369,4510
J02459.1,4369,4512
J02459.1,4369,4513
J02459.1,4369,4514
J02459.1,4369,4515
J02459.1,4369,4516
J02459.1,4369,4518
J02459.1,4369,4519
J02459.1,4369,4521
J02459.1,4369,4522
J02459.1,4369,4524
J02459.1,4369,4529
J02459.1,4369,4532
J02459.1,4369,4533
J02459.1,4369,4534
J02459.1,4369,4535
J02459.1,4369,4537
J02459.1,4369,4539
J02459.1,4369,4540
J02459.1,4369,4541
J02459.1,4369,4542
J02459.1,4369,4543
J02459.1,4369,4544
J02459.1,4370,4459
J02459.1,4370,4490
J02459.1,4370,4494
J02459.1,4370,4496
J02459.1,4370,4501
J02459.1,4370,4502
J02459.1,4370,4505
J02459.1,4370,4506
J02459.1,4370,4507
J02459.1,4370,4508
J02459.1,4370,4510
J02459.1,4370,4512
J02459.1,4370,4514
J02459.1,4370,4516
J02459.1,4370,4523
J02459.1,4370,4524
J02459.1,4370,4525
J02459.1,4370,4526
J02459.1,4370,4528
J02459.1,4370,4530
J02459.1,4370,4533
J02459.1,4370,4534
J02459.1,4370,4537
J02459.1,4370,4539
J02459.1,4370,4543
J02459.1,4371,4454
J02459.1,4371,4462
J02459.1,4371,4471
J02459.1,4371,4484
J02459.1,4371,4487
J02459.1,4371,4488
J02459.1,4371,4490
J02459.1,4371,4494
J02459.1,4371,4500
J02459.1,4371,4501
J02459.1,4371,4502
J02459.1,4371,4503
J02459.1,4371,4511
J02459.1,4371,4512
J02459.1,4371,4513
J02459.1,4371,4514
J02459.1,4371,4516
J02459.1,4371,4524
J02459.1,4371,4528
J02459.1,4371,4530
J02459.1,4371,4532
J02459.1,4371,4533
J02459.1,4371,4534
J02459.1,4371,4536
J02459.1,4371,4538
J02459.1,4371,4539
J02459.1,4371,4542
J02459.1,4372,4468
J02459.1,4372,4471
J02459.1,4372,4472
J02459.1,4372,4473
J02459.1,4372,4479
J02459.1,4372,4481
J02459.1,4372,4482
J02459.1,4372,4483
J02459.1,4372,4485
J02459.1,4372,4486
J02459.1,4372,4487
J02459.1,4372,4488
J02459.1,4372,4490
J02459.1,4372,4494
J02459.1,4372,4497
J02459.1,4372,4499
J02459.1,4372,4501
J02459.1,4372,4502
J02459.1,4372,4503
J02459.1,4372,4505
J02459.1,4372,4507
J02459.1,4372,4509
J02459.1,4372,4512
J02459.1,4372,4514
J02459.1,4372,4516
J02459.1,4372,4517
J02459.1,4372,4518
J02459.1,4372,4520
J02459.1,4372,4522
J02459.1,4372,4523
J02459.1,4372,4524
J02459.1,4372,4525
J02459.1,4372,4534
J02459.1,4372,4535
J02459.1,4372,4536
J02459.1,4372,4538
J02459.1,4372,4539
J02459.1,4372,4540
J02459.1,4372,4543
J02459.1,4372,4544
J02459.1,4373,4470
J02459.1,4373,4480
J02459.1,4373,4489
J02459.1,4373,4490
J02459.1,4373,4502
J02459.1,4373,4504
J02459.1,4373,4508
J02459.1,4373,4510
J02459.1,4373,4512
J02459.1,4373,4529
J02459.1,4373,4539
J02459.1,4373,4540
J02459.1,4374,4467
J02459.1,4374,4477
J02459.1,4374,4479
J02459.1,4374,4484
J02459.1,4374,4494
J02459.1,4374,4496
J02459.1,4374,4500
J02459.1,4374,4501
J02459.1,4374,4512
J02459.1,4374,4514
J02459.1,4374,4520
J02459.1,4374,4522
J02459.1,4374,4523
J02459.1,4374,4524
J02459.1,4374,4531
J02459.1,4374,4533
J02459.1,4374,4534
J02459.1,4374,4535
J02459.1,4374,4538
J02459.1,4374,4539
J02459.1,4374,4544
J02459.1,4375,4474
J02459.1,4375,4478
J02459.1,4375,4480
J02459.1,4375,4481
J02459.1,4375,4483
J02459.1,4375,4484
J02459.1,4375,4485
J02459.1,4375,4487
J02459.1,4375,4488
J02459.1,4375,4498
J02459.1,4375,4500
J02459.1,4375,4501
J02459.1,4375,4502
J02459.1,4375,4503
J02459.1,4375,4507
J02459.1,4375,4515
J02459.1,4375,4518
J02459.1,4375,4520
J02459.1,4375,4524
J02459.1,4375,4534
J02459.1,4375,4535
J02459.1,4375,4536
J02459.1,4375,4537
J02459.1,4375,4538
J02459.1,4375,4541
J02459.1,4375,4543
J02459.1,4376,4472
J02459.1,4376,4481
J02459.1,4376,4487
J02459.1,4376,4496
J02459.1,4376,4498
J02459.1,4376,4500
J02459.1,4376,4502
J02459.1,4376,4505
J02459.1,4376,4507
J02459.1,4376,4511
J02459.1,4376,4515
J02459.1,4376,4518
J02459.1,4376,4520
J02459.1,4376,4522
J02459.1,4376,4523
J02459.1,4376,4524
J02459.1,4376,4534
J02459.1,4376,4535
J02459.1,4376,4536
J02459.1,4376,4539
J02459.1,4376,4540
J02459.1,4376,4542
J02459.1,4377,4460
J02459.1,4377,4481
J02459.1,4377,4492
J02459.1,4377,4493
J02459.1,4377,4498
J02459.1,4377,4500
J02459.1,4377,4501
J02459.1,4377,4502
J02459.1,4377,4503
J02459.1,4377,4507
J02459.1,4377,4508
J02459.1,4377,4510
J02459.1,4377,4512
J02459.1,4377,4514
J02459.1,4377,4516
J02459.1,4377,4519
J02459.1,4377,4520
J02459.1,4377,4524
J02459.1,4377,4528
J02459.1,4377,4534
J02459.1,4377,4536
J02459.1,4377,4538
J02459.1,4377,4540
J02459.1,4377,4542
J02459.1,4377,4543
J02459.1,4378,4467
J02459.1,4378,4487
J02459.1,4378,4496
J02459.1,4378,4500
J02459.1,4378,4501
J02459.1,4378,4504
J02459.1,4378,4509
J02459.1,4378,4514
J02459.1,4378,4522
J02459.1,4378,4523
J02459.1,4378,4534
J02459.1,4378,4535
J02459.1,4378,4536
J02459.1,4378,4537
J02459.1,4378,4542
J02459.1,4379,4429
J02459.1,4379,4460
J02459.1,4379,4462
J02459.1,4379,4465
J02459.1,4379,4466
J02459.1,4379,4480
J02459.1,4379,4481
J02459.1,4379,4482
J02459.1,4379,4484
J02459.1,4379,4485
J02459.1,4379,4486
J02459.1,4379,4487
J02459.1,4379,4488
J02459.1,4379,4490
J02459.1,4379,4500
J02459.1,4379,4502
J02459.1,4379,4508
J02459.1,4379,4510
J02459.1,4379,4512
J02459.1,4379,4514
J02459.1,4379,4515
J02459.1,4379,4516
J02459.1,4379,4518
J02459.1,4379,4520
J02459.1,4379,4523
J02459.1,4379,4524
J02459.1,4379,4525
J02459.1,4379,4528
J02459.1,4379,4534
J02459.1,4379,4536
J02459.1,4379,4544
J02459.1,4380,4468
J02459.1,4380,4484
J02459.1,4380,4500
J02459.1,4380,4514
J02459.1,4380,4515
J02459.1,4380,4519
J02459.1,4380,4520
J02459.1,4380,4522
J02459.1,4380,4523
J02459.1,4380,4524
J02459.1,4380,4526
J02459.1,4380,4532
J02459.1,4380,4533
J02459.1,4380,4534
J02459.1,4380,4538
J02459.1,4380,4544
J02459.1,4381,4443
J02459.1,4381,4461
J02459.1,4381,4479
J02459.1,4381,4480
J02459.1,4381,4485
J02459.1,4381,4488
J02459.1,4381,4490
J02459.1,4381,4500
J02459.1,4381,4501
J02459.1,4381,4502
J02459.1,4381,4511
J02459.1,4381,4512
J02459.1,4381,4513
J02459.1,4381,4514
J02459.1,4381,4522
J02459.1,4381,4523
J02459.1,4381,4524
J02459.1,4381,4528
J02459.1,4381,4534
J02459.1,4381,4537
J02459.1,4381,4538
J02459.1,4381,4539
J02459.1,4381,4541
J02459.1,4381,4544
J02459.1,4382,4456
J02459.1,4382,4460
J02459.1,4382,4461
J02459.1,4382,4468
J02459.1,4382,4469
J02459.1,4382,4471
J02459.1,4382,4472
J02459.1,4382,4473
J02459.1,4382,4484
J02459.1,4382,4487
J02459.1,4382,4488
J02459.1,4382,4492
J02459.1,4382,4496
J02459.1,4382,4500
J02459.1,4382,4502
J02459.1,4382,4505
J02459.1,4382,4510
J02459.1,4382,4512
J02459.1,4382,4514
J02459.1,4382,4515
J02459.1,4382,4520
J02459.1,4382,4522
J02459.1,4382,4523
J02459.1,4382,4524
J02459.1,4382,4525
J02459.1,4382,4528
J02459.1,4382,4532
J02459.1,4382,4533
J02459.1,4382,4534
J02459.1,4382,4538
J02459.1,4382,4539
J02459.1,4382,4544
J02459.1,4382,4560
J02459.1,4382,4561
J02459.1,4382,4563
J02459.1,4382,4565
J02459.1,4383,4484
J02459.1,4383,4487
J02459.1,4383,4492
J02459.1,4383,4494
J02459.1,4383,4506
J02459.1,4383,4523
J02459.1,4383,4524
J02459.1,4383,4525
J02459.1,4383,4527
J02459.1,4383,4536
J02459.1,4383,4538
J02459.1,4383,4543
J02459.1,4383,4560
J02459.1,4384,4459
J02459.1,4384,4462
J02459.1,4384,4468
J02459.1,4384,4472
J02459.1,4384,4478
J02459.1,4384,4483
J02459.1,4384,4484
J02459.1,4384,4487
J02459.1,4384,4488
J02459.1,4384,4490
J02459.1,4384,4492
J02459.1,4384,4494
J02459.1,4384,4496
J02459.1,4384,4500
J02459.1,4384,4506
J02459.1,4384,4508
J02459.1,4384,4509
J02459.1,4384,4512
J02459.1,4384,4514
J02459.1,4384,4515
J02459.1,4384,4518
J02459.1,4384,4520
J02459.1,4384,4522
J02459.1,4384,4525
J02459.1,4384,4527
J02459.1,4384,4528
J02459.1,4384,4532
J02459.1,4384,4533
J02459.1,4384,4534
J02459.1,4384,4535
J02459.1,4384,4538
J02459.1,4384,4539
J02459.1,4384,4541
J02459.1,4384,4542
J02459.1,4384,4543
J02459.1,4384,4544
J02459.1,4384,4555
J02459.1,4384,4560
J02459.1,4384,4561
J02459.1,4384,4564
J02459.1,4385,4459
J02459.1,4385,4460
J02459.1,4385,4466
J02459.1,4385,4470
J02459.1,4385,4471
J02459.1,4385,4473
J02459.1,4385,4481
J02459.1,4385,4484
J02459.1,4385,4486
J02459.1,4385,4487
J02459.1,4385,4488
J02459.1,4385,4492
J02459.1,4385,4494
J02459.1,4385,4495
J02459.1,4385,4496
J02459.1,4385,4497
J02459.1,4385,4498
J02459.1,4385,4502
J02459.1,4385,4504
J02459.1,4385,4505
J02459.1,4385,4506
J02459.1,4385,4507
J02459.1,4385,4508
J02459.1,4385,4511
J02459.1,4385,4512
J02459.1,4385,4514
J02459.1,4385,4515
J02459.1,4385,4517
J02459.1,4385,4518
J02459.1,4385,4521
J02459.1,4385,4522
J02459.1,4385,4523
J02459.1,4385,4524
J02459.1,4385,4526
J02459.1,4385,4527
J02459.1,4385,4530
J02459.1,4385,4532
J02459.1,4385,4533
J02459.1,4385,4534
J02459.1,4385,4535
J02459.1,4385,4536
J02459.1,4385,4537
J02459.1,4385,4538
J02459.1,4385,4539
J02459.1,4385,4540
J02459.1,4385,4541
J02459.1,4385,4543
J02459.1,4385,4544
J02459.1,4385,4563
J02459.1,4385,4565
J02459.1,4386,4465
J02459.1,4386,4487
J02459.1,4386,4490
J02459.1,4386,4510
J02459.1,4386,4514
J02459.1,4386,4516
J02459.1,4386,4528
J02459.1,4386,4534
J02459.1,4387,4482
J02459.1,4387,4484
J02459.1,4387,4487
J02459.1,4387,4494
J02459.1,4387,4496
J02459.1,4387,4500
J02459.1,4387,4502
J02459.1,4387,4504
J02459.1,4387,4512
J02459.1,4387,4520
J02459.1,4387,4521
J02459.1,4387,4523
J02459.1,4387,4524
J02459.1,4387,4533
J02459.1,4387,4534
J02459.1,4387,4535
J02459.1,4387,4537
J02459.1,4387,4542
J02459.1,4387,4588
J02459.1,4388,4480
J02459.1,4388,4483
J02459.1,4388,4484
J02459.1,4388,4488
J02459.1,4388,4501
J02459.1,4388,4502
J02459.1,4388,4506
J02459.1,4388,4510
J02459.1,4388,4512
J02459.1,4388,4514
J02459.1,4388,4522
J02459.1,4388,4534
J02459.1,4388,4535
J02459.1,4389,4465
J02459.1,4389,4468
J02459.1,4389,4469
J02459.1,4389,4472
J02459.1,4389,4481
J02459.1,4389,4487
J02459.1,4389,4488
J02459.1,4389,4491
J02459.1,4389,4494
J02459.1,4389,4502
J02459.1,4389,4503
J02459.1,4389,4508
J02459.1,4389,4509
J02459.1,4389,4510
J02459.1,4389,4512
J02459.1,4389,4513
J02459.1,4389,4519
J02459.1,4389,4520
J02459.1,4389,4521
J02459.1,4389,4522
J02459.1,4389,4524
J02459.1,4389,4525
J02459.1,4389,4527
J02459.1,4389,4534
